longitude,latitude,avg_days_per_year
95.167,50.25,0.03333485443095738
-89.333,31.467,87.03730491922973
-89.65,21.3,240.9776626813909
-8.633,40.917,0.06666970886191476
31.094,-17.93,0.03333485443095738
-22.6,63.967,0.0
-9.233,32.283,2.900132335493292
56.867,61.833,0.10000456329287215
10.183,47.25,0.0
46.85,49.133,0.10000456329287215
119.783,25.517,114.7385689513553
101.743,6.52,326.5482340056585
18.111,-26.54,0.8667062152048919
39.157,21.68,229.0104499406772
9.167,41.367,18.100825956009857
-105.862,37.439,0.0
22.0,48.933,1.6334078671169117
22.35,49.467,0.1333394177238295
120.683,24.15,162.04072738888382
16.283,48.033,1.4667335949621247
106.067,48.917,1.500068449393082
-87.883,47.467,0.8000365063429772
-82.251,9.341,79.0702747102309
11.783,46.3,0.0
60.907,29.476,0.2000091265857443
-2.683,54.5,0.0
-93.228,30.126,133.40608743269144
-117.137,32.815,1.3333941772382951
-8.627,42.232,1.933421556995528
-71.01,42.361,12.000547595144656
89.567,44.017,0.23334398101670167
8.111,33.94,24.367778589029847
-72.305,43.627,6.86698001277722
-75.95,-9.133,154.74039426850416
116.833,6.917,247.0779410422561
-3.483,12.467,183.97506160445377
-94.709,31.578,107.13822214109702
152.1,-28.2,4.500205348179247
32.133,-18.533,0.0
45.35,46.183,3.5668294241124396
-123.23,48.42,0.0
115.967,-21.183,115.60527516656019
-5.317,50.217,0.0
128.833,32.7,73.10333576708953
16.367,48.2,2.5001140823218035
-87.755,41.784,20.934288582641233
41.95,37.917,2.533448936752761
8.291,40.632,24.33444373459889
-139.13,64.05,0.0
121.167,36.767,37.76839007027471
-53.667,66.917,0.0
133.9,42.9,1.133385050652551
-98.06,32.782,80.17032490645249
23.983,71.1,0.0
129.352,35.593,39.30179337409875
25.6,-21.417,4.866888746919778
134.717,-29.033,3.6668339874053117
14.57,45.217,2.80012777220042
92.117,62.317,0.03333485443095738
148.95,-20.35,116.73866021721274
-1.3,50.583,0.0
2.067,7.167,314.7810303915305
-108.418,55.842,0.03333485443095738
-96.621,47.842,8.733731860910833
102.721,14.631,197.77569133887013
-1.584,51.75,0.06666970886191476
-15.387,27.932,4.333531076024459
120.432,30.228,88.3040293876061
127.65,51.983,1.1667199050835082
118.267,56.9,0.03333485443095738
-74.35,40.033,21.50098110796751
105.167,54.8,0.2000091265857443
-105.833,59.25,0.0
140.35,38.25,28.601305101761433
-127.65,50.933,0.0
6.693,49.973,0.1333394177238295
-35.248,-5.911,279.4127498402848
16.767,41.133,22.53436159532719
138.233,38.033,35.13493657022908
28.267,44.25,3.8001734051291414
23.533,45.967,0.9333759240668067
-68.793,-32.832,4.900223601350735
108.517,41.567,0.10000456329287215
14.433,68.6,0.0
17.833,48.617,0.8333713607739345
-84.509,46.485,2.000091265857443
138.6,-33.817,0.3666833987405312
106.633,20.8,200.27580542119193
119.733,53.75,0.1666742721547869
-85.833,47.333,0.0
54.683,49.067,0.1666742721547869
48.8,47.9,0.9333759240668067
102.117,12.6,320.3812859359314
119.283,26.083,116.70532536278179
97.705,1.166,356.04958017705576
144.1,-38.45,0.2000091265857443
-1.45,35.017,22.1343433421557
-1.933,49.717,0.0
106.6,17.483,213.6097471935749
100.133,37.333,0.0
76.75,55.3,0.10000456329287215
85.617,49.183,0.0
23.317,46.533,0.0
25.383,41.65,9.000410696358493
114.283,66.25,0.1333394177238295
26.302,-29.093,0.03333485443095738
8.127,44.051,9.700442639408598
-51.072,0.051,361.71650543031853
-1.23,37.951,19.934242949712512
-82.213,34.906,40.53518298804418
141.467,-38.317,0.533357670895318
112.4,35.483,13.73396002555444
-78.635,41.798,0.8000365063429772
36.3,52.317,0.06666970886191476
-93.793,51.067,1.133385050652551
-74.6,40.017,35.201606279090996
-104.8,47.133,1.3000593228073378
124.55,-1.617,341.68225791731317
-117.133,32.867,1.6000730126859544
-87.515,38.05,48.50221319704299
114.35,38.067,39.9684904627179
-87.476,15.776,308.81409144838915
19.683,63.433,0.0
91.586,26.106,170.44111070548507
12.7,47.583,0.10000456329287215
-94.507,45.147,16.90077119649539
-1.296,59.879,0.0
141.22,38.405,27.601259468832712
12.617,66.367,0.0
-101.441,47.646,4.4002007848863744
40.1,29.785,0.1333394177238295
-83.6,32.633,88.63737793191568
139.367,34.75,63.56956739983573
-99.933,50.65,0.533357670895318
141.135,39.429,4.233526512731587
-122.609,45.596,0.6000273797572329
150.9,65.733,0.266678835447659
130.877,-12.415,239.8109427763074
116.133,-32.017,0.7667016519120198
84.083,60.35,0.30001368987861643
-97.45,32.767,88.93739162179429
138.4,47.6,1.7000775759788265
-1.167,38.0,24.33444373459889
-77.383,39.417,27.234576070092178
-119.333,76.233,0.0
-98.428,40.605,29.26800219038058
128.565,38.251,22.1343433421557
21.091,25.673,16.600757506616777
15.533,51.933,0.06666970886191476
50.634,26.271,175.37466916126678
-66.25,50.217,0.0
26.141,38.343,12.800584101487635
-85.383,40.233,22.167678196586657
103.833,2.45,220.91008031395455
13.667,46.6,0.0
141.323,24.784,178.9414985853792
78.033,30.317,122.93894314137081
-118.286,46.095,0.8667062152048919
82.767,52.517,0.4000182531714886
-4.567,52.133,0.0
-115.579,32.834,63.70290681755955
-149.45,60.117,0.0
153.967,64.75,0.1333394177238295
55.51,-20.887,123.00561285023274
86.25,68.667,0.10000456329287215
153.467,-27.033,28.40129597517569
-0.558,38.282,25.567833348544312
62.9,44.067,0.2000091265857443
5.324,36.178,0.266678835447659
143.767,50.4,0.1333394177238295
8.933,12.983,143.30653919868578
-2.333,42.45,1.7000775759788265
49.617,58.65,0.03333485443095738
141.55,42.617,1.766747284840741
8.517,47.433,0.30001368987861643
-92.504,46.703,4.466870493748289
58.467,35.2,0.2000091265857443
15.526,58.402,0.0
-111.031,41.273,0.0
37.261,55.592,0.1333394177238295
77.583,12.967,14.267317696449759
54.277,31.905,0.1666742721547869
15.083,62.75,0.0
8.467,39.75,56.535913114903714
129.928,28.321,19.400885278817196
150.72,59.911,0.0
102.339,-3.864,354.04948891119835
150.383,-20.533,0.0
113.617,55.467,0.03333485443095738
64.017,67.483,0.06666970886191476
-96.545,45.78,12.500570411609017
-140.2,69.62,0.0
-110.362,24.073,113.00515652094552
-97.433,27.7,170.70778954093274
32.933,-2.444,1.8334169937026559
80.367,52.017,0.2000091265857443
-85.717,31.267,85.07054850780324
113.915,22.309,162.50741535091723
9.517,47.133,0.3333485443095738
-6.869,56.499,0.0
13.117,14.25,137.1062562745277
13.233,56.083,0.10000456329287215
24.533,45.0,0.06666970886191476
8.083,55.55,0.0
-60.993,14.02,172.80788537008306
-88.771,34.262,77.33686227982112
-57.038,-29.782,46.735465912202244
12.313,32.04,10.833827690061149
134.9,34.333,63.40289312768094
22.263,60.514,0.0
-60.33,-38.387,1.500068449393082
21.517,44.75,3.966847677283928
127.4,36.3,44.66870493748289
-74.567,39.452,33.834877247421744
-2.717,47.6,0.23334398101670167
123.334,8.601,364.3166240759332
-80.717,32.483,112.20512001460254
103.75,27.333,0.0
8.659,53.768,0.1666742721547869
16.933,40.768,8.200374190015516
-58.254,6.499,265.2787715615588
35.495,38.77,0.06666970886191476
131.65,32.583,79.03693985579994
9.433,39.667,1.3333941772382951
-77.925,62.417,0.0
113.592,22.15,167.47430866112987
112.483,63.033,0.03333485443095738
167.733,8.733,328.68166468923977
-124.133,52.1,0.0
149.217,-21.117,108.00492835630192
-87.905,42.955,14.63400109519029
110.933,22.35,160.30731495847405
81.217,51.576,0.30001368987861643
36.928,-1.319,0.0
174.267,-41.717,0.0
-66.088,43.827,0.1666742721547869
-2.719,51.383,0.0
40.522,-12.987,186.40850597791368
-54.673,-20.469,125.63906635027837
-90.017,29.817,136.43955918590856
12.083,45.685,22.66770101305102
16.15,58.583,0.0
104.579,-0.479,362.0498539746281
-81.048,29.183,135.9395363694442
13.583,46.5,0.6666970886191476
-79.07,69.07,0.0
115.867,-31.917,2.2001003924431872
8.633,46.867,0.23334398101670167
8.0,61.567,0.0
27.95,55.817,0.23334398101670167
53.723,28.892,1.2667244683763805
137.533,-34.0,1.0000456329287215
82.367,48.75,0.1666742721547869
32.333,41.633,9.533768367253812
12.817,46.833,0.23334398101670167
75.801,22.722,103.27137902710597
22.404,37.531,0.266678835447659
13.617,49.067,0.0
-92.933,43.665,19.167541297800494
35.949,35.401,66.26969060874328
95.467,55.633,0.10000456329287215
-55.971,-27.386,99.23786164096012
88.633,30.95,0.0
48.067,28.567,15.934060417997628
123.517,41.733,22.501026740896233
68.45,28.284,170.40777585105414
116.585,40.08,44.00200784886374
10.733,62.267,0.0
46.233,31.017,7.567011955827326
-104.689,38.809,0.0
8.933,45.85,3.233480879802866
156.7,57.083,0.0
128.089,-3.71,315.6144017523045
1.083,33.717,0.06666970886191476
141.633,-36.317,0.5000228164643608
48.283,59.85,0.266678835447659
0.696,51.571,0.2000091265857443
150.988,-33.924,5.866934379848499
145.6,63.833,0.0
-103.8,49.7,2.2334352468741443
44.419,17.611,1.5334033038240396
-123.117,49.283,0.0
17.846,43.283,2.000091265857443
103.067,54.0,0.1666742721547869
123.3,9.334,358.1496760062061
139.85,38.917,29.00132335493292
136.2,34.067,64.73628730491923
27.017,65.367,0.0
149.517,-22.35,77.73688053299261
-171.733,63.767,0.0
62.183,37.6,11.100506525508807
45.528,27.901,25.234484804234736
5.761,53.229,0.5000228164643608
41.17,39.957,0.0
101.7,13.983,225.1769416811171
-91.502,14.866,0.0
-90.078,32.32,93.50426667883545
-54.965,-9.334,68.40312129232454
43.082,44.225,2.9334671899242495
121.6,32.067,72.66998265948709
166.083,62.433,0.0
-63.683,-29.9,44.5020306653281
146.467,-38.217,0.9000410696358493
-72.267,42.9,6.4002920507438175
-117.867,33.68,1.1000501962215936
-2.167,30.133,4.333531076024459
-179.983,-16.133,186.17516199689697
-93.231,44.885,14.333987405311673
42.117,47.633,0.10000456329287215
-91.9,50.117,1.0000456329287215
12.633,47.133,0.0
-114.847,39.295,0.0
-1.125,44.533,2.7001232089075478
105.183,25.433,0.3666833987405312
58.284,23.593,209.0762069909647
136.8,-15.75,211.50965136442457
33.933,36.383,83.60381491284112
73.783,43.7,1.1000501962215936
103.947,30.579,58.736013507346904
13.183,38.7,56.40257369717989
14.082,41.061,53.90245961485808
-5.05,51.7,0.0
-113.769,42.545,0.10000456329287215
-110.767,27.95,137.47293967326823
15.95,29.117,16.0340649812905
-54.57,48.93,0.06666970886191476
7.133,43.567,0.5666925253262755
-87.616,33.212,89.20407045724195
-110.3,24.167,135.97287122387516
-70.728,41.909,11.9672127407137
153.116,-30.321,13.200602354659123
-53.067,46.65,0.0
47.196,39.595,0.06666970886191476
-70.683,-33.433,0.0
-5.683,57.417,0.0
8.623,26.724,9.833782057132428
173.147,1.382,356.5496029935201
-98.039,43.775,23.867755772565484
-135.006,68.223,0.0
114.95,31.133,82.30375559003377
49.95,57.55,0.1333394177238295
111.783,-0.35,355.68289677831524
15.515,60.422,0.0
-122.314,47.445,0.1333394177238295
1.627,50.515,0.1666742721547869
-121.337,47.277,0.0
-86.424,36.965,52.402391165465005
15.233,46.233,2.0667609747193576
5.214,43.436,5.133567582367436
28.336,-28.248,0.0
106.217,38.483,1.6334078671169117
150.933,-34.383,1.1000501962215936
142.2,47.983,0.03333485443095738
-108.633,37.3,0.7667016519120198
-118.725,34.744,0.5000228164643608
-70.95,41.667,13.633955462261568
-49.138,-5.369,352.0160627909099
-97.017,34.3,97.10443095737885
144.75,-37.867,0.8000365063429772
-87.932,41.96,19.900908095281554
28.583,43.817,13.73396002555444
112.783,53.2,0.0
-56.031,-34.838,13.36727662681391
-70.221,8.62,209.90957835173862
149.617,-32.567,0.9000410696358493
148.45,-17.717,0.0
56.378,27.218,198.87574153509172
106.133,30.75,64.30293419731679
-27.091,38.762,2.966802044355207
13.15,47.333,0.06666970886191476
13.167,57.783,0.0
126.867,47.45,5.433581272246053
-5.05,48.483,0.0
-66.45,45.067,0.0
52.817,36.45,56.435908551610844
21.31,45.147,3.300150588664781
8.917,42.633,9.43376380396094
136.6,-35.75,0.5000228164643608
-7.72,41.274,0.4000182531714886
91.813,22.25,239.94428219403122
-57.427,-23.442,150.44019804691067
-83.4,44.45,6.833645158346263
-104.317,19.05,264.4120653463539
38.799,8.978,0.0
154.4,-20.933,0.0
12.017,60.617,0.0
-69.1,44.067,1.933421556995528
-7.587,7.272,129.27256548325272
-99.053,34.989,48.30220407045724
-86.35,32.383,95.40435338140003
66.984,39.701,0.9333759240668067
82.817,44.567,1.8667518481336134
-75.723,41.333,8.033699917860728
15.265,56.267,0.1666742721547869
-7.45,43.117,1.0333804873596788
-82.376,34.758,30.53472665875696
95.017,27.484,162.84076389522681
79.833,8.033,302.01378114447385
-4.15,51.087,0.0
17.08,38.997,8.700397006479877
28.945,61.943,0.03333485443095738
153.033,-27.483,17.500798576252624
21.217,48.667,0.8333713607739345
58.183,51.867,0.06666970886191476
-117.235,34.095,0.7333667974810624
0.033,51.331,0.06666970886191476
-77.913,18.504,327.6149493474491
-0.229,51.144,0.10000456329287215
101.722,17.439,229.81048644702017
130.267,32.733,16.367413525600075
-83.359,64.193,0.0
-152.107,65.173,0.0
88.9,75.417,0.0
-79.109,-8.081,3.966847677283928
-92.733,49.833,3.3668202975266954
123.671,-10.172,259.57851145386513
96.367,61.667,0.06666970886191476
-89.467,45.633,3.300150588664781
99.805,11.788,330.2484028474948
39.717,54.617,0.2000091265857443
36.1,-0.267,0.03333485443095738
56.6,-10.433,291.5133019987223
-110.883,32.167,3.2668157342338233
23.7,44.883,1.8667518481336134
139.567,-32.567,0.6000273797572329
-117.983,33.867,3.100141462079036
16.288,56.686,0.03333485443095738
13.667,48.1,0.03333485443095738
105.0,35.383,0.0
81.15,16.2,266.2454823400566
-117.65,47.633,0.0
101.6,34.733,0.0
-69.383,77.483,0.0
-90.836,13.936,322.5480514739436
-90.709,42.398,20.167586930729215
-77.323,37.512,51.769028931276814
11.1,60.194,0.0
-94.168,36.01,54.10246874144383
-61.3,15.547,259.17849320069365
-2.639,51.009,0.10000456329287215
27.05,45.383,3.066806607648079
-77.9,34.268,86.53728210276536
111.55,52.533,0.0
121.02,14.509,332.28182896778316
-105.991,32.84,0.7667016519120198
118.867,28.967,91.33750114082322
-137.583,60.767,0.03333485443095738
-155.567,61.1,0.4000182531714886
158.65,52.867,0.0
-91.833,47.817,3.066806607648079
-7.417,39.283,0.0
-117.81,44.843,0.03333485443095738
147.333,-42.883,0.0
-88.583,33.45,93.57093638769737
35.467,31.033,97.67112348270513
-120.452,34.894,0.1333394177238295
61.217,36.533,2.533448936752761
135.364,33.662,78.23690334945697
-4.017,48.75,0.0
147.117,-15.5,0.0
29.949,31.184,57.502623893401484
-100.107,25.778,104.1047503878799
94.2,53.683,0.1666742721547869
-3.6,54.517,0.0
73.402,61.344,0.1666742721547869
12.714,58.426,0.0
-147.617,64.833,0.0
22.167,46.633,1.2000547595144657
113.517,38.95,0.0
-94.5,18.183,230.87720178881082
3.25,56.55,0.0
9.792,54.964,0.533357670895318
133.833,48.617,6.466961759605732
-57.1,51.017,0.0
118.033,27.767,95.3376836725381
12.733,43.517,1.5667381582549968
40.783,57.733,0.266678835447659
-3.567,40.494,1.0333804873596788
167.223,-15.501,276.4792826503605
21.183,56.883,0.03333485443095738
-97.434,41.98,28.801314228347177
42.657,18.24,0.0
3.089,50.562,0.23334398101670167
-93.51,47.211,3.5668294241124396
-98.988,34.353,55.63587204526787
-70.62,42.97,1.2000547595144657
-71.161,8.582,2.633453500045633
4.416,43.757,3.833508259560099
-109.606,31.458,0.10000456329287215
105.05,29.583,62.3361777858903
33.796,41.314,0.2000091265857443
-3.5,53.25,0.10000456329287215
-8.167,27.7,2.100095829150315
-0.368,51.875,0.3333485443095738
102.033,15.8,252.34484804234737
-17.756,28.626,3.6668339874053117
97.517,60.717,0.1333394177238295
-120.531,47.034,0.10000456329287215
-105.139,35.656,0.0
-55.833,-23.633,35.36828055124578
-108.25,52.77,0.06666970886191476
-140.946,-18.075,150.00684493930822
115.367,22.783,148.7734553253628
-110.715,38.371,0.1666742721547869
11.057,-1.845,124.47234644519486
-4.967,56.817,0.0
13.523,52.38,0.03333485443095738
-113.9,52.183,0.06666970886191476
75.846,25.16,127.53915305284293
79.433,18.767,193.0421420096742
12.445,41.659,49.13557543123118
137.817,35.517,23.66774664597974
174.792,-37.008,0.1333394177238295
-93.317,44.333,18.634183626905177
-77.435,37.709,40.13516473487269
22.15,46.017,2.7001232089075478
56.25,26.217,169.5077347814183
-95.775,47.593,5.366911563384138
-79.6,8.917,193.84217851601716
12.983,42.467,0.0
5.413,31.917,27.46792005110888
-79.731,34.188,79.67030208998814
102.079,14.935,270.0123208907548
-89.2,14.433,51.135666697088624
126.714,26.364,149.07346901524141
-4.75,41.633,0.266678835447659
30.417,54.5,0.10000456329287215
115.733,32.867,70.13653372273433
-105.983,49.167,0.1333394177238295
10.833,60.117,0.0
-127.467,52.183,0.0
121.617,63.767,0.1333394177238295
107.067,54.483,0.0
-65.752,-28.596,30.201378114447387
128.117,51.45,1.7000775759788265
20.236,47.123,1.7334124304097838
15.067,65.333,0.0
13.833,49.467,0.0
12.167,47.583,0.3333485443095738
14.3,66.367,0.0
23.167,53.1,0.533357670895318
-8.925,52.702,0.0
23.333,44.017,2.533448936752761
55.517,25.329,169.44106507255637
57.783,56.65,0.1333394177238295
-71.393,46.791,3.0334717532171216
20.783,69.05,0.0
136.633,36.583,46.20210824130693
-85.433,54.983,0.1666742721547869
-122.315,47.546,0.10000456329287215
145.95,-30.033,7.4003376836725385
136.817,-12.283,226.54367071278637
-52.617,-27.117,16.434083234461987
32.82,23.964,4.83355389248882
-134.556,58.354,0.0
30.139,-1.969,0.0
23.556,38.064,3.2668157342338233
0.15,34.867,2.966802044355207
-102.209,31.948,4.266861367162544
-4.133,40.95,0.0
38.1,50.217,0.10000456329287215
58.05,80.617,0.0
66.967,54.367,0.10000456329287215
120.45,41.55,19.134206443369536
-90.373,38.752,50.06895135529798
-132.13,54.03,0.0
120.35,16.083,359.5830747467373
25.45,45.45,0.0
7.167,45.867,0.0
76.019,55.2,0.03333485443095738
18.433,43.867,1.666742721547869
-0.45,49.173,0.3333485443095738
-123.3,49.1,0.0
-76.382,3.543,14.50066167746646
-81.994,26.918,121.37220498311582
-2.978,53.178,0.43335310760244594
23.898,52.108,0.5000228164643608
-42.067,61.933,0.0
16.233,64.083,0.0
-90.188,44.638,9.000410696358493
-112.383,33.417,41.46855891211098
9.983,44.083,16.000730126859544
-89.067,30.4,128.17251528703113
124.883,55.967,0.03333485443095738
47.72,66.739,0.03333485443095738
117.7,52.233,0.30001368987861643
102.333,-0.35,331.7818061513188
128.083,35.083,20.400930911745917
105.183,-5.247,333.0818654741261
-1.692,55.038,0.03333485443095738
-160.013,70.637,0.0
72.667,32.05,106.8382084512184
77.283,54.367,0.2000091265857443
46.167,37.35,0.03333485443095738
-80.636,28.1,148.24009765446746
11.87,57.775,0.10000456329287215
-118.415,33.404,0.1333394177238295
22.433,38.883,6.266952633019987
55.717,29.467,0.30001368987861643
-71.2,-29.916,0.0
36.367,54.55,0.1666742721547869
46.956,-25.038,139.6063703568495
98.585,9.778,343.0489869489824
120.302,-9.669,301.8471068723191
-8.415,42.896,1.3667290316692526
-120.567,34.75,0.0
78.733,67.467,0.03333485443095738
-77.035,38.847,44.90204891849959
25.162,-17.833,9.400428949529982
133.917,34.683,59.40271059596605
15.021,32.243,56.16922971616319
44.333,46.367,2.5001140823218035
-61.68,56.55,0.0
151.735,-27.411,3.43349000638861
-2.417,13.567,160.1739755407502
52.267,65.433,0.1666742721547869
-85.787,41.527,14.867345076206991
17.467,67.733,0.0
10.889,45.396,25.934516747284842
-172.008,-13.83,248.2446609473396
-133.35,62.233,0.0
-119.315,47.193,0.46668796203340335
28.714,45.062,11.667199050835084
23.683,70.683,0.0
128.573,35.17,43.66865930455417
99.4,23.55,4.3668659304554165
20.241,49.074,0.0
128.617,35.883,36.434995893036415
22.14,70.487,0.0
3.113,47.003,1.1000501962215936
152.467,-21.967,0.0
-83.133,39.9,22.201013051017615
-89.986,35.056,79.90364607100484
16.033,45.817,2.3334398101670164
16.242,38.905,49.93561193757416
-51.067,69.233,0.0
158.217,6.967,224.84359313680753
-70.061,41.253,4.533540202610204
-89.12,13.699,208.34284019348362
131.737,33.479,60.03607283015424
-84.615,37.054,30.934744911928448
-93.988,33.456,93.30425755224971
9.518,40.899,25.001140823218034
79.983,14.45,304.4138906635028
30.951,-29.97,37.66838550698184
42.633,53.483,1.7334124304097838
109.55,55.783,0.0
-90.733,43.967,8.467053025463175
38.063,24.144,196.64230628821758
-88.45,33.65,87.43732317240121
119.8,-23.417,13.467281190106782
128.9,37.1,4.000182531714886
75.812,26.824,120.83884731222051
-14.967,16.65,139.17301724924707
99.05,17.233,270.3790042894953
102.783,46.267,0.0
-89.808,68.534,0.0
-170.714,-14.331,340.3155288856439
-86.683,30.417,124.4390115907639
75.935,17.628,154.50705028748746
-97.4,47.967,12.067217304006572
-88.137,44.48,13.100597791366251
101.445,0.461,360.5164506708041
3.45,11.883,206.1094049466095
63.361,-19.758,136.23955005932282
8.803,41.924,21.534315962398466
24.233,44.667,3.100141462079036
-80.467,33.967,75.53678014054942
-121.166,45.619,1.8667518481336134
-96.195,38.329,50.90232271607192
7.95,36.25,4.600209911472119
53.683,61.683,0.6000273797572329
144.683,-40.667,0.0
47.112,-21.442,6.1002783608652
-86.083,33.967,62.502852058045086
2.733,39.55,38.93510997535822
142.9,53.5,0.03333485443095738
146.5,-36.1,1.7334124304097838
107.438,51.808,0.03333485443095738
-111.852,41.787,0.0
61.544,31.098,6.50029661403669
-63.78,67.53,0.0
-122.75,47.483,0.3333485443095738
-92.814,33.221,100.60459067262937
-98.553,37.284,35.76829880441727
10.467,61.1,0.0
127.4,70.683,0.0
-73.333,45.283,5.60025554440084
26.567,41.667,7.4003376836725385
-100.0,42.579,9.367094095099024
91.24,23.887,231.0438760609656
75.398,19.863,140.87309482522588
-84.416,39.106,38.43508715889386
17.317,64.167,0.0
16.533,47.85,1.3667290316692526
23.383,45.417,2.000091265857443
114.0,41.9,0.0
-99.467,27.55,141.7398010404308
17.55,53.717,0.23334398101670167
5.05,44.083,3.3668202975266954
47.121,17.467,31.56810714611664
0.154,49.365,0.23334398101670167
131.183,-13.833,181.9083006297344
84.517,49.2,0.3666833987405312
-0.617,35.2,7.3336679748106235
163.083,-18.483,122.73893401478507
144.367,-38.167,0.6666970886191476
147.917,-33.367,2.4001095190289314
-58.762,-27.446,96.77108241306928
-67.928,10.15,221.5767774025737
136.15,57.65,0.3333485443095738
79.933,37.133,0.5000228164643608
34.433,62.917,0.1333394177238295
138.621,-34.703,0.7333667974810624
120.621,24.265,82.23708588117185
118.333,63.283,0.3666833987405312
170.817,-77.9,0.0
0.519,44.825,4.566875057041161
117.833,-28.117,6.133613215296158
10.867,47.833,0.03333485443095738
15.718,41.541,26.534544127042075
7.264,49.949,0.0
-3.633,57.117,0.0
24.717,64.05,0.06666970886191476
11.467,47.217,0.0
-62.158,-32.684,36.66833987405312
-90.985,33.483,97.97113717258374
9.715,30.152,19.634229259833898
-89.731,45.928,2.966802044355207
-117.25,33.9,3.500159715250525
-79.95,40.777,8.167039335584558
39.467,40.467,0.03333485443095738
137.867,76.0,0.0
-1.096,51.616,0.03333485443095738
-107.95,43.967,0.03333485443095738
127.833,1.817,279.8794378023182
-84.15,49.733,0.966710778497764
4.917,53.25,0.03333485443095738
-100.724,37.922,9.767112348270512
19.721,41.415,40.501848133613215
17.75,54.55,0.30001368987861643
51.467,36.65,53.66911563384138
136.517,34.733,58.435999817468286
15.95,68.367,0.0
112.967,25.733,97.93780231815278
17.1,-22.567,0.1666742721547869
26.383,45.817,0.0
134.183,-19.633,46.90214018435704
-88.55,43.983,13.067262936935293
0.956,52.127,0.1333394177238295
11.969,36.817,47.76884639956192
28.5,54.267,0.0
14.183,47.117,0.10000456329287215
-37.633,65.6,0.0
40.092,1.733,127.13913479967145
77.817,64.917,0.266678835447659
40.567,45.433,0.03333485443095738
126.451,37.469,19.734233823126768
-81.417,30.4,119.9054713881537
121.55,22.033,151.67358766085607
177.583,-16.7,156.64048097106874
2.5,27.233,12.500570411609017
-162.732,55.221,0.0
100.067,12.999,321.5480058410149
-2.198,57.202,0.0
-86.282,39.725,28.86798393720909
-116.817,47.767,0.10000456329287215
28.396,57.784,1.0333804873596788
-81.852,41.406,14.834010221776035
21.615,47.489,2.0334261202884
16.886,51.103,0.46668796203340335
10.45,63.417,0.0
129.667,44.5,6.200282924158072
-81.26,29.86,43.46865017796842
-7.333,55.367,0.0
9.264,55.226,0.03333485443095738
-159.783,22.034,43.76866386784704
1.85,61.25,0.0
-76.4,39.317,51.7023592224149
33.5,35.15,31.468102582823768
32.067,54.75,0.10000456329287215
-75.98,42.207,1.933421556995528
43.117,57.333,0.5666925253262755
136.183,47.667,4.600209911472119
-98.472,29.339,98.80450853335768
32.25,30.6,30.43472209546409
113.717,-7.217,335.94866295518847
108.083,12.683,117.97204983115817
68.39,26.219,178.8081591676554
-81.483,45.967,0.1333394177238295
120.8,1.017,358.8163730948252
111.367,30.733,69.93652459614859
92.083,49.8,0.0
-9.133,38.767,0.700031943050105
106.6,8.683,318.8145477776764
-114.715,33.619,48.66888746919778
24.65,47.6,0.0
47.009,35.247,0.0
110.25,20.0,177.64143926257188
-70.708,43.394,7.3336679748106235
126.75,42.983,10.233800310303916
17.94,-29.689,0.03333485443095738
70.897,31.909,152.87364242037054
-69.936,-4.256,308.5474126129415
104.717,16.533,249.01136259925164
-156.435,20.889,57.86930729214201
-111.45,36.933,0.266678835447659
-157.1,21.15,33.73487268412887
-122.95,50.133,0.03333485443095738
48.359,36.774,0.10000456329287215
20.95,44.367,3.1334763165099937
-100.3,25.733,120.57216847677284
3.763,45.081,0.0
121.95,29.2,88.3040293876061
89.467,58.45,0.8000365063429772
24.517,47.15,0.5000228164643608
-80.8,33.967,50.702313589486174
-60.931,-34.546,15.667381582549968
-1.611,47.153,0.9333759240668067
21.65,49.217,1.6000730126859544
127.733,37.9,34.80158802591951
-82.555,38.365,29.434676462535368
-26.272,-75.61,0.0
17.947,40.658,54.73583097563202
166.733,-77.883,0.0
-96.117,19.15,230.37717897234646
166.65,19.283,141.67313133156887
19.683,49.367,0.03333485443095738
-6.35,36.65,7.76702108241307
25.983,71.017,0.0
77.317,24.65,124.4390115907639
144.8,13.483,349.8492972528977
99.05,7.533,357.8163274618965
-135.868,63.616,0.0
103.91,1.36,280.31279090992064
8.8,36.483,41.26854978552524
34.667,50.85,0.3333485443095738
100.08,6.661,328.21497672720636
55.083,33.783,0.9333759240668067
146.263,-26.413,8.567057588756047
-167.917,65.567,0.03333485443095738
-98.949,41.623,24.43444829789176
172.683,-34.433,0.03333485443095738
-103.55,78.783,0.0
23.967,45.417,0.1333394177238295
144.233,-20.817,40.33517386145843
-34.617,-77.867,0.0
-4.95,54.85,0.0
-0.943,51.234,0.03333485443095738
-70.0,60.033,0.0
117.1,36.25,0.03333485443095738
-88.584,15.731,263.71203340330385
166.5,-77.95,0.0
38.195,32.539,26.767888108058777
-80.6,28.233,146.3400109519029
133.333,35.433,52.10237747558639
-100.495,31.352,27.301245778954094
-87.417,41.617,22.40102217760336
16.45,43.167,23.234393538377294
16.144,69.293,0.0
-4.667,50.5,0.0
26.0,44.95,2.366774664597974
45.633,63.583,0.0
126.267,58.967,0.266678835447659
47.5,43.0,20.73427945605549
27.222,31.325,50.6023090261933
-31.131,39.455,2.5001140823218035
14.25,78.067,0.0
-98.025,27.741,160.07397097745735
-90.633,35.833,74.37006023546591
-85.433,32.616,57.90264214657297
27.217,47.833,1.3000593228073378
